Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-08-04T00:21:25.0000000Z,0.32,917.14,4883.01,24.645,0,0,0,0,20.65,83.675,0
2023-08-04T00:21:30.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.16,83.51,0
2023-08-04T00:21:35.0000000Z,0.32,917.14,4883.01,24.655,0,0,0,0,20.26,83.39,0
2023-08-04T00:21:40.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.15,83.73,0
2023-08-04T00:21:45.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.1667,83.3467,0
2023-08-04T00:21:50.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.33,83.86,0
2023-08-04T00:21:55.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.13,83.15,0
2023-08-04T00:22:00.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.6,83.63,0
2023-08-04T00:22:05.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.565,83.58,0
2023-08-04T00:22:10.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.76,84.23,0
2023-08-04T00:22:15.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.23,83.76,0
2023-08-04T00:22:20.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.11,83.55,0
2023-08-04T00:22:25.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.57,83.59,0
2023-08-04T00:22:30.0000000Z,0.32,917.14,4883.01,24.6533,0,0,0,0,20.3867,83.9367,0
2023-08-04T00:22:35.0000000Z,0.32,917.14,4883.01,24.6567,0,0,0,0,20.4933,83.68,0
2023-08-04T00:22:40.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.2733,83.7167,0
2023-08-04T00:22:45.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.15,83.4767,0
2023-08-04T00:22:50.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,19.99,83.02,0
2023-08-04T00:22:55.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.27,83.7833,0
2023-08-04T00:23:00.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.48,83.49,0
2023-08-04T00:23:05.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.355,83.55,0
2023-08-04T00:23:10.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.57,83.54,0
2023-08-04T00:23:15.0000000Z,0.32,917.14,4883.01,24.6533,0,0,0,0,20.3133,83.8233,0
2023-08-04T00:23:20.0000000Z,0.32,917.14,4883.01,24.6533,0,0,0,0,20.3,83.44,0
2023-08-04T00:23:25.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.48,83.6533,0
2023-08-04T00:23:30.0000000Z,0.32,917.14,4883.01,24.65,0,0,0,0,20.92,84.42,0
2023-08-04T00:23:35.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.45,83.895,0
2023-08-04T00:23:40.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.87,84.5,0
2023-08-04T00:23:45.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.165,83.74,0
2023-08-04T00:23:50.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.5,83.45,0
2023-08-04T00:23:55.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.605,84.13,0
2023-08-04T00:24:00.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.67,84.19,0
2023-08-04T00:24:05.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.4233,83.6067,0
2023-08-04T00:24:10.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.7,84.17,0
2023-08-04T00:24:15.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.54,83.7133,0
2023-08-04T00:24:20.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.4833,83.6067,0
2023-08-04T00:24:25.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.4633,83.6233,0
2023-08-04T00:24:30.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.6267,83.9033,0
2023-08-04T00:24:35.0000000Z,0.32,917.14,4883.01,24.66,0,0,0,0,20.375,83.87,0
2023-08-04T00:24:40.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.21,83.23,0
2023-08-04T00:24:45.0000000Z,0.32,917.14,4883.01,24.665,0,0,0,0,20.65,83.705,0
2023-08-04T00:24:50.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.68,84.19,0
2023-08-04T00:24:55.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.6133,84.13,0
2023-08-04T00:25:00.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.19,83.71,0
2023-08-04T00:25:05.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.2033,83.4067,0
2023-08-04T00:25:10.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.12,83.54,0
2023-08-04T00:25:15.0000000Z,0.32,917.14,4883.01,24.675,0,0,0,0,20.455,83.685,0
2023-08-04T00:25:20.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.4,83.8633,0
2023-08-04T00:25:25.0000000Z,0.32,917.14,4883.01,24.67,0,0,0,0,20.33,83.3733,0
2023-08-04T00:25:30.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.3533,83.8833,0
2023-08-04T00:25:35.0000000Z,0.32,917.14,4883.01,24.675,0,0,0,0,20.39,83.39,0
2023-08-04T00:25:40.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.15,83.18,0
2023-08-04T00:25:45.0000000Z,0.32,917.14,4883.01,24.6767,0,0,0,0,20.4267,83.4567,0
2023-08-04T00:25:50.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.3833,83.8533,0
2023-08-04T00:25:55.0000000Z,0.32,917.14,4883.01,24.675,0,0,0,0,20.585,83.63,0
2023-08-04T00:26:00.0000000Z,0.32,917.14,4883.01,24.6767,0,0,0,0,20.3633,83.49,0
2023-08-04T00:26:05.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.45,83.7967,0
2023-08-04T00:26:10.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.5333,83.7167,0
2023-08-04T00:26:15.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.2333,83.2333,0
2023-08-04T00:26:20.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.32,83.7,0
2023-08-04T00:26:25.0000000Z,0.32,917.14,4883.01,24.6733,0,0,0,0,20.5633,83.8367,0
2023-08-04T00:26:30.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.65,84.25,0
2023-08-04T00:26:35.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.35,83.42,0
2023-08-04T00:26:40.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.52,84,0
2023-08-04T00:26:45.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.3233,83.6867,0
2023-08-04T00:26:50.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.37,83.41,0
2023-08-04T00:26:55.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.415,83.385,0
2023-08-04T00:27:00.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.6,83.65,0
2023-08-04T00:27:05.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.4,83.92,0
2023-08-04T00:27:10.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.48,83.5,0
2023-08-04T00:27:15.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.32,83.32,0
2023-08-04T00:27:20.0000000Z,0.32,917.14,4883.01,24.6833,0,0,0,0,20.29,83.2933,0
2023-08-04T00:27:25.0000000Z,0.32,917.14,4883.01,24.685,0,0,0,0,20.41,83.6,0
2023-08-04T00:27:30.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.46,83.67,0
2023-08-04T00:27:35.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.505,83.525,0
2023-08-04T00:27:40.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.71,83.74,0
2023-08-04T00:27:45.0000000Z,0.32,917.14,4883.01,24.685,0,0,0,0,20.39,83.405,0
2023-08-04T00:27:50.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.4,83.85,0
2023-08-04T00:27:55.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.085,83.285,0
2023-08-04T00:28:00.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.38,83.87,0
2023-08-04T00:28:05.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.375,83.83,0
2023-08-04T00:28:10.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.71,84.08,0
2023-08-04T00:28:15.0000000Z,0.32,917.14,4883.01,24.685,0,0,0,0,20.4,83.435,0
2023-08-04T00:28:20.0000000Z,0.32,917.14,4883.01,24.68,0,0,0,0,20.49,84.03,0
2023-08-04T00:28:25.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.27,83.45,0
2023-08-04T00:28:30.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.45,83.48,0
2023-08-04T00:28:35.0000000Z,0.32,917.14,4883.01,24.685,0,0,0,0,20.415,83.65,0
2023-08-04T00:28:40.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.89,84.44,0
2023-08-04T00:28:45.0000000Z,0.32,917.14,4883.01,24.695,0,0,0,0,20.43,83.64,0
2023-08-04T00:28:50.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.38,83.37,0
2023-08-04T00:28:55.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.63,83.905,0
2023-08-04T00:29:00.0000000Z,0.32,917.14,4883.01,24.6933,0,0,0,0,20.4133,83.5667,0
2023-08-04T00:29:05.0000000Z,0.32,917.14,4883.01,24.69,0,0,0,0,20.425,83.645,0
2023-08-04T00:29:10.0000000Z,0.32,917.14,4883.01,24.7,0,0,0,0,20.15,83.72,0
2023-08-04T00:29:15.0000000Z,0.27,917.14,4883.01,24.57,0,0,0,0,20.38,83.385,0
2023-08-04T00:29:20.0000000Z,0.23,917.14,4883.01,24.55,0,0,0,0,20.6,83.58,0
2023-08-04T00:29:25.0000000Z,0.23,917.14,4883.01,24.555,0,0,0,0,20.24,83.575,0
2023-08-04T00:29:30.0000000Z,0.23,917.14,4883.01,24.56,0,0,0,0,20.41,83.78,0
2023-08-04T00:29:35.0000000Z,0.23,917.14,4883.01,24.56,0,0,0,0,20.35,83.58,0
2023-08-04T00:29:40.0000000Z,0.23,917.14,4883.01,24.56,0,0,0,0,20.37,83.39,0
2023-08-04T00:29:45.0000000Z,0.23,917.14,4883.01,24.555,0,0,0,0,20.575,84.085,0
2023-08-04T00:29:50.0000000Z,0.23,917.14,4883.01,24.55,0,0,0,0,20.57,84.11,0
2023-08-04T00:29:55.0000000Z,0.23,917.14,4883.01,24.55,0,0,0,0,20.745,83.77,0
2023-08-04T00:30:00.0000000Z,0.23,917.14,4883.01,24.56,0,0,0,0,20.21,83.32,0
2023-08-04T00:30:05.0000000Z,0.23,917.14,4883.01,24.56,0,0,0,0,20.28,83.73,0
2023-08-04T00:30:10.0000000Z,0.23,917.14,4883.01,24.56,0,0,0,0,20.68,83.71,0
2023-08-04T00:30:15.0000000Z,0.3033,917.14,4883.01,24.4933,0,0,0,0,20.7167,84.1933,0
2023-08-04T00:30:20.0000000Z,0.8233,917.14,4883.01,24.4533,0,0,0,0,20.2467,83.8567,0
2023-08-04T00:30:25.0000000Z,1.46,917.14,4883.01,24.445,0,0,0,0,20.445,84.025,0
2023-08-04T00:30:30.0000000Z,1.98,917.14,4883.01,24.4733,0,0,0,0,20.4967,84.0033,0
2023-08-04T00:30:35.0000000Z,2.14,917.14,4883.01,24.615,0,0,0,0,20.51,83.805,0
2023-08-04T00:30:40.0000000Z,2.14,917.14,4883.01,24.56,0,0,0,0,20.68,83.75,0
2023-08-04T00:30:45.0000000Z,2.14,917.14,4883.01,24.555,0,0,0,0,20.63,84.095,0
2023-08-04T00:30:50.0000000Z,2.14,917.14,4883.01,24.56,0,0,0,0,20.3,83.71,0
2023-08-04T00:30:55.0000000Z,2.14,917.14,4883.01,24.5567,0,0,0,0,20.3933,83.6633,0
2023-08-04T00:31:00.0000000Z,2.14,917.14,4883.01,24.56,0,0,0,0,20.5833,83.6433,0
2023-08-04T00:31:05.0000000Z,2.14,917.14,4883.01,24.56,0,0,0,0,20.63,83.7,0
2023-08-04T00:31:10.0000000Z,2.14,917.14,4883.01,24.56,0,0,0,0,20.62,84.14,0
2023-08-04T00:31:15.0000000Z,2,917.14,4883.01,24.77,0,0,0,0,20.525,83.73,0
2023-08-04T00:31:20.0000000Z,1.31,917.14,4883.01,24.83,0,0,0,0,20.63,83.8,0
2023-08-04T00:31:25.0000000Z,0.38,917.14,4883.01,24.56,0,0,0,0,20.485,83.7,0
2023-08-04T00:31:30.0000000Z,0.23,917.14,4883.01,24.65,0,0,0,0,20.55,83.51,0
2023-08-04T00:31:35.0000000Z,0.2933,917.14,4883.01,24.7633,0,0,0,0,20.4433,83.48,0
2023-08-04T00:31:40.0000000Z,0.7,917.02,4883.01,58.37,0,0,0,0,20.39,83.44,0
2023-08-04T00:31:45.0000000Z,2.7,915.02,4883.01,62.28,0,0,0,0,20.44,83.45,0
2023-08-04T00:31:50.0000000Z,6.25,911.47,4883.01,62.56,0,0,0,0,20.75,84.28,0
2023-08-04T00:31:55.0000000Z,10.3433,907.3767,4883.01,61.84,0,0,0,0,20.6533,84.01,0
2023-08-04T00:32:00.0000000Z,14.1633,903.5567,4883.01,62.59,0,0,0,0,20.3567,83.6933,0
2023-08-04T00:32:05.0000000Z,17.7767,899.9433,4883.01,61.8067,0,0,0,0,20.5167,83.7067,0
2023-08-04T00:32:10.0000000Z,21.18,896.54,4883.01,61.39,0,0,0,0,20.82,84.28,0
2023-08-04T00:32:15.0000000Z,24.875,892.84,4883.01,61.62,0,0,0,0,20.695,83.975,0
2023-08-04T00:32:20.0000000Z,27.34,890.38,4883.01,60.85,0,0,0,0,20.1,83.09,0
2023-08-04T00:32:25.0000000Z,28.36,889.36,4883.01,60.58,0,0,0,0,20.59,83.62,0
2023-08-04T00:32:30.0000000Z,28.37,889.26,4883.01,24.71,0,0,0,0,20.6,83.63,0
2023-08-04T00:32:35.0000000Z,28.2667,889.26,4883.01,24.7233,0,0,0,0,20.33,83.86,0
2023-08-04T00:32:40.0000000Z,28.1867,889.26,4883.01,24.3867,0,0,0,0,20.54,84.0933,0
2023-08-04T00:32:45.0000000Z,28.17,889.26,4883.01,24.2,0,0,0,0,20.535,83.525,0
2023-08-04T00:32:50.0000000Z,28.17,889.26,4883.01,24.2167,0,0,0,0,20.46,83.6,0
2023-08-04T00:32:55.0000000Z,28.17,889.26,4883.01,24.2033,0,0,0,0,20.5633,83.5733,0
2023-08-04T00:33:00.0000000Z,28.17,889.26,4883.01,24.21,0,0,0,0,20.43,84.06,0
2023-08-04T00:33:05.0000000Z,28.17,889.26,4883.01,24.21,0,0,0,0,20.495,83.9,0
2023-08-04T00:33:10.0000000Z,28.17,889.26,4883.01,24.2167,0,0,0,0,20.1467,83.4267,0
2023-08-04T00:33:15.0000000Z,28.17,889.26,4883.01,24.21,0,0,0,0,20.785,84.02,0
2023-08-04T00:33:20.0000000Z,28.17,889.26,4883.01,24.23,0,0,0,0,20.32,83.35,0
2023-08-04T00:33:25.0000000Z,28.17,889.26,4883.01,24.2333,0,0,0,0,20.3333,83.3933,0
2023-08-04T00:33:30.0000000Z,28.17,889.26,4883.01,24.25,0,0,0,0,20.4,83.84,0
2023-08-04T00:33:35.0000000Z,28.17,889.26,4883.01,24.25,0,0,0,0,20.55,83.79,0
2023-08-04T00:33:40.0000000Z,28.17,889.26,4883.01,24.24,0,0,0,0,20.29,83.33,0
2023-08-04T00:33:45.0000000Z,28.24,889.26,4883.01,24.12,0,0,0,0,20.61,84.03,0
2023-08-04T00:33:50.0000000Z,28.19,889.26,4883.01,24.49,0,0,0,0,20.6,84.13,0
2023-08-04T00:33:55.0000000Z,27.49,889.26,4883.01,24.53,0,0,0,0,20.355,83.81,0
2023-08-04T00:34:00.0000000Z,27.48,889.26,4883.01,24.57,0,0,0,0,20.73,83.88,0
2023-08-04T00:34:05.0000000Z,27.035,889.26,4883.01,24.19,0,0,0,0,20.635,83.85,0
2023-08-04T00:34:10.0000000Z,26.86,889.26,4883.01,24.35,0,0,0,0,20.33,83.82,0
2023-08-04T00:34:15.0000000Z,25.8333,889.26,4883.01,24.3333,0,0,0,0,20.46,83.83,0
2023-08-04T00:34:20.0000000Z,23.0633,889.26,4883.01,24.53,0,0,0,0,20.6367,83.8933,0
2023-08-04T00:34:25.0000000Z,18.375,889.26,4883.01,24.86,0,0,0,0,20.655,83.865,0
2023-08-04T00:34:30.0000000Z,12.04,889.26,4883.01,24.96,0,0,0,0,20.56,83.9,0
2023-08-04T00:34:35.0000000Z,5.61,889.26,4883.01,24.3,0,0,0,0,20.315,83.52,0
2023-08-04T00:34:40.0000000Z,1.74,889.26,4883.01,24.5567,0,0,0,0,20.2733,83.26,0
2023-08-04T00:34:45.0000000Z,0.47,889.26,4883.01,24.86,0,0,0,0,20.385,83.555,0
2023-08-04T00:34:50.0000000Z,0.11,889.26,4883.01,24.56,0,0,0,0,20.67,84.05,0
2023-08-04T00:34:55.0000000Z,0.245,889.26,4883.01,25.12,0,0,0,0,20.645,84.165,0
2023-08-04T00:35:00.0000000Z,0.84,888.88,4883.01,60.62,0,0,0,0,20.67,84.01,0
2023-08-04T00:35:05.0000000Z,3.54,886.18,4883.01,61.3,0,0,0,0,20.72,84.17,0
2023-08-04T00:35:10.0000000Z,7.04,882.68,4883.01,61.53,0,0,0,0,20.11,83.08,0
2023-08-04T00:35:15.0000000Z,11.285,878.435,4883.01,61.63,0,0,0,0,20.31,83.335,0
2023-08-04T00:35:20.0000000Z,15.03,874.7,4883.01,61.59,0,0,0,0,20.35,83.85,0
2023-08-04T00:35:25.0000000Z,18.5767,871.1433,4883.01,61.1767,0,0,0,0,20.5867,83.9467,0
2023-08-04T00:35:30.0000000Z,22.46,867.27,4883.01,61.27,0,0,0,0,20.73,83.75,0
2023-08-04T00:35:35.0000000Z,25.865,863.865,4883.01,60.625,0,0,0,0,20.48,83.68,0
2023-08-04T00:35:40.0000000Z,27.4533,862.2767,4883.01,60.5933,0,0,0,0,20.31,83.85,0
2023-08-04T00:35:45.0000000Z,28.3767,861.3533,4883.01,60.13,0,0,0,0,20.55,84.0133,0
2023-08-04T00:35:50.0000000Z,28.31,861.24,4883.01,24.73,0,0,0,0,20.63,83.65,0
2023-08-04T00:35:55.0000000Z,28.17,861.24,4883.01,24.195,0,0,0,0,20.51,83.725,0
2023-08-04T00:36:00.0000000Z,28.17,861.24,4883.01,24.2167,0,0,0,0,20.65,84.19,0
2023-08-04T00:36:05.0000000Z,28.17,861.24,4883.01,24.225,0,0,0,0,20.385,83.635,0
2023-08-04T00:36:10.0000000Z,28.17,861.24,4883.01,24.23,0,0,0,0,20.79,84.18,0
2023-08-04T00:36:15.0000000Z,28.17,861.24,4883.01,24.225,0,0,0,0,20.69,84.015,0
2023-08-04T00:36:20.0000000Z,28.17,861.24,4883.01,24.24,0,0,0,0,20.71,84.23,0
2023-08-04T00:36:25.0000000Z,28.17,861.24,4883.01,24.24,0,0,0,0,20.22,83.8,0
2023-08-04T00:36:30.0000000Z,28.17,861.24,4883.01,24.24,0,0,0,0,20.51,84.07,0
2023-08-04T00:36:35.0000000Z,28.17,861.24,4883.01,24.245,0,0,0,0,20.84,83.855,0
2023-08-04T00:36:40.0000000Z,28.17,861.24,4883.01,24.25,0,0,0,0,20.45,83.48,0
2023-08-04T00:36:45.0000000Z,28.17,861.24,4883.01,24.255,0,0,0,0,20.505,83.59,0
2023-08-04T00:36:50.0000000Z,28.17,861.24,4883.01,24.26,0,0,0,0,20.72,83.75,0
2023-08-04T00:36:55.0000000Z,28.17,861.24,4883.01,24.255,0,0,0,0,20.625,84.005,0
2023-08-04T00:37:00.0000000Z,28.17,861.24,4883.01,24.27,0,0,0,0,20.37,83.38,0
2023-08-04T00:37:05.0000000Z,28.1933,861.24,4883.01,24.2233,0,0,0,0,20.6333,84.16,0
2023-08-04T00:37:10.0000000Z,28.47,861.24,4883.01,24.49,0,0,0,0,20.55,83.57,0
2023-08-04T00:37:15.0000000Z,27.6433,861.24,4883.01,24.36,0,0,0,0,20.0567,83.6233,0
2023-08-04T00:37:20.0000000Z,27.47,861.24,4883.01,24.68,0,0,0,0,20.54,83.55,0
2023-08-04T00:37:25.0000000Z,27.1433,861.24,4883.01,24.3,0,0,0,0,20.2867,83.8367,0
2023-08-04T00:37:30.0000000Z,26.7633,861.24,4883.01,24.34,0,0,0,0,20.4933,83.83,0
2023-08-04T00:37:35.0000000Z,25.76,861.24,4883.01,24.38,0,0,0,0,20.43,83.47,0
2023-08-04T00:37:40.0000000Z,22.35,860,4883.01,24.65,0,0,0,0,20.55,83.89,0
2023-08-04T00:37:45.0000000Z,17.325,860,4883.01,24.855,0,0,0,0,20.58,84.155,0
2023-08-04T00:37:50.0000000Z,10.1,860,4883.01,25.03,0,0,0,0,20.41,83.93,0
2023-08-04T00:37:55.0000000Z,4.38,860,4883.01,24.72,4.5933,0,0,0,20.43,83.8333,0
2023-08-04T00:38:00.0000000Z,1.3,860,4883.01,24.57,11.02,0,0,0,20.68,83.74,0
2023-08-04T00:38:05.0000000Z,0.15,860,4883.01,24.74,16.53,0,0,0,20.45,83.935,0
2023-08-04T00:38:10.0000000Z,0.1,860,4883.01,24.7167,27.5533,0,0,0,20.38,83.79,0
2023-08-04T00:38:15.0000000Z,0.35,859.9567,4883.01,34.6233,15.6167,0,0,0,20.3567,83.7633,0
2023-08-04T00:38:20.0000000Z,1.68,858.72,4883.01,60.67,16.53,0,0,0,20.26,83.68,0
2023-08-04T00:38:25.0000000Z,5.395,855.005,4883.01,60.995,28.93,0,0,0,20.415,83.46,0
2023-08-04T00:38:30.0000000Z,9.2,851.2,4883.01,61.08,22.04,0,0,0,20.29,83.34,0
2023-08-04T00:38:35.0000000Z,12.91,847.49,4883.01,61.1267,27.5567,0,0,0,20.6767,84.21,0
2023-08-04T00:38:40.0000000Z,16.54,843.86,4883.01,60.86,19.29,0,0,0,20.62,83.65,0
2023-08-04T00:38:45.0000000Z,20.06,840.34,4883.01,61.16,30.31,0,0,0,20.43,83.71,0
2023-08-04T00:38:50.0000000Z,24.06,836.34,4883.01,60.29,24.8,0,0,0,20.49,83.97,0
2023-08-04T00:38:55.0000000Z,26.96,833.44,4883.01,59.8433,38.5767,0,0,0,20.59,84.0067,0
2023-08-04T00:39:00.0000000Z,27.88,832.52,4883.01,59.44,35.82,0,0,0,20.52,83.96,0
2023-08-04T00:39:05.0000000Z,28.345,832.055,4883.01,43.665,49.6,0,0,0,20.415,83.665,0
2023-08-04T00:39:10.0000000Z,28.16,832.1,4883.01,24.71,38.58,0,0,0,20.38,83.41,0
2023-08-04T00:39:15.0000000Z,28.12,832.1,4883.01,24.01,46.845,0,0,0,20.275,83.73,0
2023-08-04T00:39:20.0000000Z,28.12,832.1,4883.01,23.99,41.33,0,0,0,20.45,84.02,0
2023-08-04T00:39:25.0000000Z,28.12,832.1,4883.01,24.015,44.09,0,0,0,20.345,83.325,0
2023-08-04T00:39:30.0000000Z,28.12,832.1,4883.01,24.01,44.09,0,0,0,20.33,83.67,0
2023-08-04T00:39:35.0000000Z,28.12,832.1,4883.01,24.02,41.33,0,0,0,20.17,83.66,0
2023-08-04T00:39:40.0000000Z,28.12,832.1,4883.01,24,41.33,0,0,0,20.48,83.94,0
2023-08-04T00:39:45.0000000Z,28.12,832.1,4883.01,24.005,38.58,0,0,0,20.455,83.88,0
2023-08-04T00:39:50.0000000Z,28.12,832.1,4883.01,24,38.58,0,0,0,20.38,83.8,0
2023-08-04T00:39:55.0000000Z,28.12,832.1,4883.01,24.015,35.82,0,0,0,20.27,83.33,0
2023-08-04T00:40:00.0000000Z,28.12,832.1,4883.01,24.04,35.82,0,0,0,19.9,83.06,0
2023-08-04T00:40:05.0000000Z,28.12,832.1,4883.01,24.035,33.07,0,0,0,20.255,83.265,0
2023-08-04T00:40:10.0000000Z,28.12,832.1,4883.01,24.05,33.07,0,0,0,20.54,84.06,0
2023-08-04T00:40:15.0000000Z,28.12,832.1,4883.01,24.035,33.07,0,0,0,20.735,83.975,0
2023-08-04T00:40:20.0000000Z,28.32,832.1,4883.01,24.2,0,0,0,0,20.23,83.41,0
2023-08-04T00:40:25.0000000Z,27.79,832.1,4883.01,24.345,15.155,0,0,0,20.395,83.635,0
2023-08-04T00:40:30.0000000Z,27.39,832.1,4883.01,24.55,0,0,0,0,20.44,83.47,0
2023-08-04T00:40:35.0000000Z,27.21,832.1,4883.01,24.485,0,0,0,0,20.21,83.475,0
2023-08-04T00:40:40.0000000Z,26.8,832.1,4883.01,24.17,0,0,0,0,20.85,84.39,0
2023-08-04T00:40:45.0000000Z,25.79,832.1,4883.01,24.32,0,0,0,0,20.25,83.61,0
2023-08-04T00:40:50.0000000Z,23.56,832.1,4883.01,24.51,0,0,0,0,20.63,84.13,0
2023-08-04T00:40:55.0000000Z,19.24,832.1,4883.01,24.82,0,0,0,0,20.57,83.58,0
2023-08-04T00:41:00.0000000Z,13.3167,832.1,4883.01,24.9867,0,0,0,0,20.6533,84.0567,0
2023-08-04T00:41:05.0000000Z,5.5867,832.1,4883.01,24.54,0,0,0,0,20.38,83.7,0
2023-08-04T00:41:10.0000000Z,1.1,832.1,4883.01,24.48,0,0,0,0,20.38,83.9,0
2023-08-04T00:41:15.0000000Z,0.29,832.1,4883.01,24.8,0,0,0,0,20.52,83.51,0
2023-08-04T00:41:20.0000000Z,0.1,832.1,4883.01,24.86,0,0,0,0,20.23,83.74,0
2023-08-04T00:41:25.0000000Z,0.1033,832.1,4883.01,24.84,0,0,0,0,20.3933,83.4167,0
2023-08-04T00:41:30.0000000Z,0.11,832.1,4883.01,24.7,0,0,0,0,20.06,83.09,0
2023-08-04T00:41:35.0000000Z,0.1167,832.1,4883.01,24.61,0,0,0,0,20.4467,83.4667,0
2023-08-04T00:41:40.0000000Z,0.32,832.1,4883.01,25.74,0,0,0,0,20.45,83.6,0
2023-08-04T00:41:45.0000000Z,0.595,831.97,4883.01,59.575,0,0,0,0,20.265,83.865,0
2023-08-04T00:41:50.0000000Z,1.095,831.465,4883.01,60.1,0,0,0,0,20.565,83.855,0
2023-08-04T00:41:55.0000000Z,2.02,830.54,4883.01,60.335,0,0,0,0,20.135,83.69,0
2023-08-04T00:42:00.0000000Z,4.29,828.27,4883.01,60.385,0,0,0,0,20.35,83.935,0
2023-08-04T00:42:05.0000000Z,9.86,822.71,4883.01,61.79,0,0,0,0,20.34,83.37,0
2023-08-04T00:42:10.0000000Z,17.86,814.7,4883.01,61.9,0,0,0,0,20.24,83.665,0
2023-08-04T00:42:15.0000000Z,24.61,807.95,4883.01,61.515,0,0,0,0,20.345,83.65,0
2023-08-04T00:42:20.0000000Z,26.56,806,4883.01,59.1,0,0,0,0,20.29,83.34,0
2023-08-04T00:42:25.0000000Z,27.085,805.48,4883.01,59.015,0,0,0,0,20.195,83.62,0
2023-08-04T00:42:30.0000000Z,28.0333,804.5333,4883.01,59.37,0,0,0,0,20.23,83.6267,0
