Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-07-29T12:46:35.0000000Z,28.945,4750.71,4773.02,24.04,0,0,0,0,33.17,107.44,0
2023-07-29T12:46:40.0000000Z,28.88,4750.71,4773.02,24.3,0,0,0,0,33.6,107.7,0
2023-07-29T12:46:45.0000000Z,28.88,4750.71,4773.02,24.465,0,0,0,0,33.6,107.965,0
2023-07-29T12:46:50.0000000Z,28.88,4750.71,4773.02,24.52,0,0,0,0,33.02,107.35,0
2023-07-29T12:46:55.0000000Z,28.88,4750.71,4773.02,24.445,0,0,0,6361.765,32.895,107.405,0
2023-07-29T12:47:00.0000000Z,28.88,4750.71,4773.02,24.51,0,0,0,38338.98,33.77,108.04,0
2023-07-29T12:47:05.0000000Z,28.88,4750.71,4773.02,24.525,0,0,0,953.39,33.89,108.435,0
2023-07-29T12:47:10.0000000Z,28.88,4750.71,4773.02,24.52,0,0,0,0,33.08,107.5,0
2023-07-29T12:47:15.0000000Z,28.91,4750.71,4773.02,24.005,0,0,0,0,33.595,107.96,0
2023-07-29T12:47:20.0000000Z,28.91,4750.71,4773.02,24.01,0,0,0,0,33.7,108.29,0
2023-07-29T12:47:25.0000000Z,28.91,4750.71,4773.02,24.015,0,0.22,0,355.935,34.21,108.625,0
2023-07-29T12:47:30.0000000Z,28.91,4750.71,4773.02,24.06,0,0,0,228.82,33.87,108.51,0
2023-07-29T12:47:35.0000000Z,28.91,4750.71,4773.02,24.055,0,0,0,203.395,33.51,107.815,0
2023-07-29T12:47:40.0000000Z,28.91,4750.71,4773.02,23.74,0,0,0,686.44,33.46,107.74,0
2023-07-29T12:47:45.0000000Z,28.93,4750.71,4773.02,23.86,0,0,0,0,33.715,107.985,0
2023-07-29T12:47:50.0000000Z,28.95,4750.71,4773.02,24.06,0,0,0,0,34.39,108.78,0
2023-07-29T12:47:55.0000000Z,28.95,4750.71,4773.02,24.04,0,0,0,0,33.395,107.81,0
2023-07-29T12:48:00.0000000Z,28.95,4750.71,4773.02,24.03,0,0.67,0,76.27,32.12,106.24,0
2023-07-29T12:48:05.0000000Z,28.95,4750.71,4773.02,24.025,0,0,0,76.27,32.93,107.17,0
2023-07-29T12:48:10.0000000Z,28.95,4750.71,4773.02,24.02,0,0,0,76.27,34.08,108.29,0
2023-07-29T12:48:15.0000000Z,28.95,4750.71,4773.02,24.06,0,0,0,228.815,34.69,109.07,0
2023-07-29T12:48:20.0000000Z,28.95,4750.71,4773.02,23.75,0,0,0,0,35.07,109.24,0
2023-07-29T12:48:25.0000000Z,29.08,4750.71,4773.02,23.69,0,0,0,0,35.5,109.53,0
2023-07-29T12:48:30.0000000Z,29.25,4750.71,4773.02,23.65,0,0,0,0,35.52,110.02,0
2023-07-29T12:48:35.0000000Z,29.67,4750.71,4773.02,23.8,0,0,0,0,35,109.16,0
2023-07-29T12:48:40.0000000Z,29.88,4750.71,4773.02,23.92,0,0,0,0,35,109.39,0
2023-07-29T12:48:45.0000000Z,29.88,4750.71,4773.02,23.89,0,0,0,0,33.77,108.21,0
2023-07-29T12:48:50.0000000Z,29.88,4750.71,4773.02,23.9,0,0,0,0,33.77,107.81,0
2023-07-29T12:48:55.0000000Z,29.755,4750.71,4773.02,24.16,0,0,0,0,33.65,108.425,0
2023-07-29T12:49:00.0000000Z,29.23,4750.71,4773.02,23.6,0,0,0,0,33.67,108.2,0
2023-07-29T12:49:05.0000000Z,28.51,4750.71,4773.02,23.715,0,0,0,0,33.565,107.77,0
2023-07-29T12:49:10.0000000Z,26.3,4750.71,4773.02,23.78,0,0,0,0,33.19,107.53,0
2023-07-29T12:49:15.0000000Z,22,4750.71,4773.02,23.735,0,0,0,0,32.45,107.07,0
2023-07-29T12:49:20.0000000Z,17.57,4750.71,4773.02,23.75,0,0,0,0,32.3,106.77,0
2023-07-29T12:49:25.0000000Z,13.04,4750.71,4773.02,23.865,0,0,0,0,32.93,107.26,0
2023-07-29T12:49:30.0000000Z,7.66,4750.71,4773.02,23.75,0,0,0,0,33.53,107.96,0
2023-07-29T12:49:35.0000000Z,4.715,4750.71,4773.02,23.685,0,0,0,0,33.17,107.67,0
2023-07-29T12:49:40.0000000Z,3.33,4750.71,4773.02,23.94,0,0,0,0,33.53,108.2,0
2023-07-29T12:49:45.0000000Z,2.83,4750.71,4773.02,23.835,0,0,0,0,33.22,107.955,0
2023-07-29T12:49:50.0000000Z,2.88,4750.71,4773.02,23.7,0,0,0,0,33.22,107.94,0
2023-07-29T12:49:55.0000000Z,2.88,4750.71,4773.02,23.715,0,0,0,0,33.015,107.94,0
2023-07-29T12:50:00.0000000Z,2.99,4750.71,4773.02,23.87,0,0,0,0,33.22,107.99,0
2023-07-29T12:50:05.0000000Z,2.92,4750.71,4773.02,23.89,0,0,0,0,33.24,108.125,0
2023-07-29T12:50:10.0000000Z,2.83,4750.71,4773.02,23.81,0,0,0,0,34.49,109.51,0
2023-07-29T12:50:15.0000000Z,2.825,4750.71,4773.02,23.795,0,0,0,0,44.64,119.265,0
2023-07-29T12:50:20.0000000Z,2.82,4750.71,4773.02,23.79,0,0,0,0,33.43,107.93,0
2023-07-29T12:50:25.0000000Z,2.72,4750.71,4773.02,23.845,0,0,0,0,33.515,107.65,0
2023-07-29T12:50:30.0000000Z,2.69,4750.71,4773.02,23.83,0,0,0,0,33.6,107.79,0
2023-07-29T12:50:35.0000000Z,2.665,4750.71,4773.02,23.855,0,0,0,0,33.6,108.14,0
2023-07-29T12:50:40.0000000Z,2.38,4750.71,4773.02,24.03,0,0,0,0,33.6,108.29,0
2023-07-29T12:50:45.0000000Z,1.97,4750.71,4773.02,23.915,0,0,0,0,34.11,108.62,0
2023-07-29T12:50:50.0000000Z,1.97,4750.71,4773.02,23.88,0,0,0,0,34.11,108.76,0
2023-07-29T12:50:55.0000000Z,2.14,4750.71,4773.02,24.905,0,0,0,0,34.11,108.465,0
2023-07-29T12:51:00.0000000Z,2.54,4750.48,4773.02,146.74,0,0,0,0,33.56,107.83,0
2023-07-29T12:51:05.0000000Z,3.095,4749.925,4773.02,171.68,0,0,0,0,33.665,108.005,0
2023-07-29T12:51:10.0000000Z,3.6233,4749.4,4773.02,172.5,0,0,0,0,33.26,107.6567,0
2023-07-29T12:51:15.0000000Z,4.345,4748.68,4773.02,172.755,0,0,0,0,33.24,107.69,0
2023-07-29T12:51:20.0000000Z,4.91,4748.12,4773.02,173.36,0,0,0,0,32.88,107.1,0
2023-07-29T12:51:25.0000000Z,5.55,4747.475,4773.02,173.295,0,0,0,0,32.88,107.35,0
2023-07-29T12:51:30.0000000Z,6.2,4746.82,4773.02,173.46,0,0,0,0,32.71,107.24,0
2023-07-29T12:51:35.0000000Z,6.8,4746.225,4773.02,173.355,0,0,0,0,33.1,107.555,0
2023-07-29T12:51:40.0000000Z,7.35,4745.68,4773.02,173.36,0,0,0,0,33.12,107.68,0
2023-07-29T12:51:45.0000000Z,8.03,4744.995,4773.02,173.1,0,0,0,0,33.24,107.54,0
2023-07-29T12:51:50.0000000Z,8.66,4744.36,4773.02,173.42,0,0,0,0,33.02,107.25,0
2023-07-29T12:51:55.0000000Z,9.15,4743.87,4773.02,173.395,0,0,0,0,33.135,107.785,0
2023-07-29T12:52:00.0000000Z,9.84,4743.19,4773.02,175.28,0,0,0,0,33.08,107.82,0
2023-07-29T12:52:05.0000000Z,10.445,4742.58,4773.02,174.21,0,0,0,0,32.98,107.7,0
2023-07-29T12:52:10.0000000Z,10.9967,4742.0267,4773.02,174.77,0,0,0,0,33.32,107.8033,0
2023-07-29T12:52:15.0000000Z,11.6267,4741.3967,4773.02,173.7567,0,0,0,0,33.31,107.9767,0
2023-07-29T12:52:20.0000000Z,12.24,4740.78,4773.02,173.78,0,0,0,0,55.61,130.3,0
2023-07-29T12:52:25.0000000Z,12.78,4740.24,4773.02,173.3,0,0,0,0,41.735,116.23,0
2023-07-29T12:52:30.0000000Z,12.83,4740.19,4773.02,173.01,0,0,0,0,34.56,109.47,0
2023-07-29T12:52:35.0000000Z,12.83,4740.19,4773.02,173.08,0,0,0,0,34.62,109.22,0
2023-07-29T12:52:40.0000000Z,12.83,4740.19,4773.02,173.03,0,0,0,0,34.8,108.68,0
2023-07-29T12:52:45.0000000Z,12.83,4740.19,4773.02,173.005,0,0,0,0,34.775,109.075,0
2023-07-29T12:52:50.0000000Z,12.83,4740.19,4773.02,173.06,0,0,0,0,34.66,109.08,0
2023-07-29T12:52:55.0000000Z,12.83,4740.19,4773.02,172.98,0,0,0,0,34.66,109.38,0
2023-07-29T12:53:00.0000000Z,12.83,4740.19,4773.02,173,0,0,0,0,34.52,109.17,0
2023-07-29T12:53:05.0000000Z,12.83,4740.19,4773.02,172.985,0,0,0,0,34.365,108.77,0
2023-07-29T12:53:10.0000000Z,12.83,4740.19,4773.02,172.93,0,0,0,0,33.46,108.04,0
2023-07-29T12:53:15.0000000Z,12.83,4740.19,4773.02,172.94,0,0,0,0,33.94,108.49,0
2023-07-29T12:53:20.0000000Z,12.83,4740.19,4773.02,172.95,0,0,0,0,34.28,108.3,0
2023-07-29T12:53:25.0000000Z,12.83,4740.19,4773.02,172.92,0,0,0,0,34.39,108.85,0
2023-07-29T12:53:30.0000000Z,12.83,4740.19,4773.02,172.96,0,0,0,0,34.83,109.28,0
2023-07-29T12:53:35.0000000Z,12.825,4740.195,4773.02,172.955,0,0,0,0,34.815,109.025,0
2023-07-29T12:53:40.0000000Z,12.35,4740.67,4773.02,167.35,0,0,0,0,34.39,108.83,0
2023-07-29T12:53:45.0000000Z,11.365,4741.655,4773.02,161.82,0,0,0,0,34.025,108.465,0
2023-07-29T12:53:50.0000000Z,10.41,4742.61,4773.02,162.87,0,0,0,0,33.49,108,0
2023-07-29T12:53:55.0000000Z,9.8,4743.22,4773.02,164.33,0,0,0,0,33.36,107.83,0
2023-07-29T12:54:00.0000000Z,9.79,4743.23,4773.02,164.67,0,0,0,0,34.08,108.63,0
2023-07-29T12:54:05.0000000Z,9.79,4743.23,4773.02,164.665,0,0,0,0,34.45,108.975,0
2023-07-29T12:54:10.0000000Z,9.79,4743.23,4773.02,164.69,0,0,0,0,34.45,109.29,0
2023-07-29T12:54:15.0000000Z,9.79,4743.23,4773.02,164.6733,0,0,0,0,34.41,109.1933,0
2023-07-29T12:54:20.0000000Z,9.79,4743.23,4773.02,164.64,0,0,0,0,33.49,108.19,0
2023-07-29T12:54:25.0000000Z,9.79,4743.23,4773.02,164.66,0,0,0,0,33.36,107.745,0
2023-07-29T12:54:30.0000000Z,9.79,4743.23,4773.02,164.62,0,0,0,0,33.22,107.72,0
2023-07-29T12:54:35.0000000Z,9.79,4743.23,4773.02,164.63,0,0,0,0,33.19,107.83,0
2023-07-29T12:54:40.0000000Z,9.78,4743.24,4773.02,164.63,0,0,0,0,34.66,109.06,0
2023-07-29T12:54:45.0000000Z,9.935,4743.09,4773.02,165.15,0,0,0,0,33.525,107.745,0
2023-07-29T12:54:50.0000000Z,10.56,4742.46,4773.02,173.36,0,0,0,0,33.05,107.21,0
2023-07-29T12:54:55.0000000Z,11.15,4741.87,4773.02,173.22,0,0,0,0,32.98,107.325,0
2023-07-29T12:55:00.0000000Z,11.74,4741.28,4773.02,172.74,0,0,0,0,32.98,107.5,0
2023-07-29T12:55:05.0000000Z,12.305,4740.72,4773.02,174.13,0,0,0,0,32.91,107.39,0
2023-07-29T12:55:10.0000000Z,12.83,4740.2,4773.02,173.92,0,0,0,0,32.91,107.58,0
2023-07-29T12:55:15.0000000Z,13.51,4739.515,4773.02,174.905,0,0,0,0,32.88,107.49,0
2023-07-29T12:55:20.0000000Z,14.13,4738.9,4773.02,174.6,0,0,0,0,32.88,107.38,0
2023-07-29T12:55:25.0000000Z,14.685,4738.34,4773.02,174.485,0,0,0,0,55.61,129.82,0
2023-07-29T12:55:30.0000000Z,15.29,4737.74,4773.02,174.05,0,0,0,0,55.61,130.3,0
2023-07-29T12:55:35.0000000Z,15.845,4737.185,4773.02,174.11,0,0,0,0,55.61,130.215,0
2023-07-29T12:55:40.0000000Z,16.48,4736.54,4773.02,173.95,0,0,0,0,33.46,107.86,0
2023-07-29T12:55:45.0000000Z,16.94,4736.09,4773.02,174.59,0,0,0,0,32.91,107.3,0
2023-07-29T12:55:50.0000000Z,17.58,4735.44,4773.02,174.66,0,0,0,0,32.67,107.29,0
2023-07-29T12:55:55.0000000Z,18.13,4734.89,4773.02,174.785,0,0,0,0,33.325,107.795,0
2023-07-29T12:56:00.0000000Z,18.76,4734.26,4773.02,176.04,0,0,0,0,32.84,107.21,0
2023-07-29T12:56:05.0000000Z,19.355,4733.67,4773.02,173.645,0,0,0,0,33.02,107.585,0
2023-07-29T12:56:10.0000000Z,19.89,4733.13,4773.02,174.3,0,0,0,0,33.67,108.33,0
2023-07-29T12:56:15.0000000Z,20.515,4732.505,4773.02,174.6,0,0,0,0,33.8,108.71,0
2023-07-29T12:56:20.0000000Z,21.15,4731.87,4773.02,174.67,0,0,0,0,33.8,108.01,0
2023-07-29T12:56:25.0000000Z,21.645,4731.375,4773.02,173.695,0,0,0,0,33.785,108.035,0
2023-07-29T12:56:30.0000000Z,22.18,4730.84,4773.02,174.36,0,0,0,0,33.67,108.02,0
2023-07-29T12:56:35.0000000Z,22.83,4730.19,4773.02,176.27,0,0,0,0,33.595,108.185,0
2023-07-29T12:56:40.0000000Z,23.44,4729.58,4773.02,175.11,0,0,0,0,33.73,108.06,0
2023-07-29T12:56:45.0000000Z,23.95,4729.07,4773.02,175.7267,0,0,0,0,34.26,108.7267,0
2023-07-29T12:56:50.0000000Z,24.49,4728.54,4773.02,180.32,0,0,0,0,34.28,108.85,0
2023-07-29T12:56:55.0000000Z,25.09,4727.93,4773.02,175.0667,0,0,0,0,34.15,108.7633,0
2023-07-29T12:57:00.0000000Z,25.6,4727.43,4773.02,174.74,0,0,0,0,34.15,108.57,0
2023-07-29T12:57:05.0000000Z,26.25,4726.77,4773.02,175.81,0,0,0,0,33.89,108.49,0
2023-07-29T12:57:10.0000000Z,26.82,4726.2,4773.02,174.14,0,0,0,0,33.46,108.14,0
2023-07-29T12:57:15.0000000Z,27.325,4725.695,4773.02,178.815,0,0,0,0,33.305,107.795,0
2023-07-29T12:57:20.0000000Z,27.85,4725.17,4773.02,175.96,0,0,0,0,33.29,107.56,0
2023-07-29T12:57:25.0000000Z,28.475,4724.545,4773.02,177.39,0,0,0,0,33.29,107.185,0
2023-07-29T12:57:30.0000000Z,29.08,4723.94,4773.02,176.9,0,0,0,0,55.61,130.04,0
2023-07-29T12:57:35.0000000Z,29.61,4723.41,4773.02,176.73,0,0,0,0,33.8,108.23,0
2023-07-29T12:57:40.0000000Z,30.12,4722.9,4773.02,178.69,0,0,0,0,33.73,108.38,0
2023-07-29T12:57:45.0000000Z,30.695,4722.325,4773.02,177.995,0,0,0,0,33.73,108.305,0
2023-07-29T12:57:50.0000000Z,30.81,4722.21,4773.02,175.95,0,0,0,0,32.88,107.76,0
2023-07-29T12:57:55.0000000Z,30.58,4722.41,4773.02,36.645,0,0,0,0,32.86,107.135,0
2023-07-29T12:58:00.0000000Z,30.4,4722.41,4773.02,23.8,0,0,0,0,32.84,107.17,0
2023-07-29T12:58:05.0000000Z,30.34,4722.41,4773.02,23.65,0,0,0,0,44.435,118.645,0
2023-07-29T12:58:10.0000000Z,30.34,4722.41,4773.02,23.67,0,0,0,0,33.46,107.86,0
2023-07-29T12:58:15.0000000Z,30.34,4722.41,4773.02,23.655,0,0,0,0,33.405,107.94,0
2023-07-29T12:58:20.0000000Z,30.34,4722.41,4773.02,23.66,0,0,0,0,34.76,109.34,0
2023-07-29T12:58:25.0000000Z,30.34,4722.41,4773.02,23.66,0,0,0,0,34.985,109.455,0
2023-07-29T12:58:30.0000000Z,30.34,4722.41,4773.02,23.68,0,0,0,0,33.8,108.32,0
2023-07-29T12:58:35.0000000Z,30.34,4722.41,4773.02,23.68,0,0,0,0,34.095,108.76,0
2023-07-29T12:58:40.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,33.91,108.51,0
2023-07-29T12:58:45.0000000Z,30.34,4722.41,4773.02,23.685,0,0,0,0,33.325,107.94,0
2023-07-29T12:58:50.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,33.8,108.27,0
2023-07-29T12:58:55.0000000Z,30.34,4722.41,4773.02,23.695,0,0,0,0,33.61,108.175,0
2023-07-29T12:59:00.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,33.39,107.7,0
2023-07-29T12:59:05.0000000Z,30.34,4722.41,4773.02,23.7,0,0,0,0,33.515,107.99,0
2023-07-29T12:59:10.0000000Z,30.34,4722.41,4773.02,23.6967,0,0,0,0,33.69,108.3267,0
2023-07-29T12:59:15.0000000Z,30.34,4722.41,4773.02,23.695,0,0,0,0,33.475,107.92,0
2023-07-29T12:59:20.0000000Z,30.34,4722.41,4773.02,23.7,0,0,0,0,33.73,108.57,0
2023-07-29T12:59:25.0000000Z,30.34,4722.41,4773.02,23.695,0,0,0,0,33.665,108.335,0
2023-07-29T12:59:30.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,33.32,107.94,0
2023-07-29T12:59:35.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,32.625,107.275,0
2023-07-29T12:59:40.0000000Z,30.34,4722.41,4773.02,23.7,0,0,0,0,32.36,107.12,0
2023-07-29T12:59:45.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,32.14,106.685,0
2023-07-29T12:59:50.0000000Z,30.34,4722.41,4773.02,23.69,0,0,0,0,32.12,106.79,0
2023-07-29T12:59:55.0000000Z,30.34,4722.41,4773.02,23.695,0,0,0,0,43.865,118.165,0
2023-07-29T13:00:00.0000000Z,30.34,4722.41,4773.02,23.7,0,0,0,0,33.02,107.6,0
2023-07-29T13:00:05.0000000Z,30.34,4722.41,4773.02,23.695,0,0,0,0,32.38,107.29,0
2023-07-29T13:00:10.0000000Z,30.34,4722.41,4773.02,23.68,0,0,0,0,32.88,107.43,0
2023-07-29T13:00:15.0000000Z,30.34,4722.41,4773.02,23.68,0,0,0,0,33.05,107.63,0
2023-07-29T13:00:20.0000000Z,30.34,4722.41,4773.02,23.68,0,0,0,0,33.43,108.11,0
2023-07-29T13:00:25.0000000Z,30.34,4722.41,4773.02,23.685,0,0,0,0,33.685,108.34,0
2023-07-29T13:00:30.0000000Z,30.41,4722.41,4773.02,23.73,0,0,0,0,32.47,107.17,0
2023-07-29T13:00:35.0000000Z,30.47,4722.41,4773.02,23.725,0,0,0,0,32.43,106.985,0
2023-07-29T13:00:40.0000000Z,30.5,4722.41,4773.02,23.94,0,0,0,0,32.81,107.25,0
2023-07-29T13:00:45.0000000Z,30.5,4722.41,4773.02,23.935,0,0,0,0,32.6,107.45,0
2023-07-29T13:00:50.0000000Z,30.5,4722.41,4773.02,23.94,0,0,0,0,32.78,107.01,0
2023-07-29T13:00:55.0000000Z,30.5,4722.41,4773.02,23.94,0,0,0,0,33.375,108.075,0
2023-07-29T13:01:00.0000000Z,30.5,4722.41,4773.02,23.95,0,0,0,0,33.73,108.26,0
2023-07-29T13:01:05.0000000Z,30.545,4722.41,4773.02,23.93,0,0,0,0,33.955,108.39,0
2023-07-29T13:01:10.0000000Z,30.58,4722.41,4773.02,23.92,0,0,0,0,33.84,108.73,0
2023-07-29T13:01:15.0000000Z,30.64,4722.41,4773.02,23.85,0,0,0,0,33.82,108.29,0
2023-07-29T13:01:20.0000000Z,30.64,4722.41,4773.02,23.8,0,0,0,0,33.32,107.87,0
2023-07-29T13:01:25.0000000Z,30.09,4722.41,4773.02,23.915,0,0,0,0,33.305,108.225,0
2023-07-29T13:01:30.0000000Z,29.46,4722.41,4773.02,23.93,0,0,0,0,32.6,107.56,0
2023-07-29T13:01:35.0000000Z,29.45,4722.41,4773.02,24.48,0,0,0,0,33.205,107.895,0
2023-07-29T13:01:40.0000000Z,28.76,4722.41,4773.02,23.56,0,0,0,0,33.26,108.25,0
2023-07-29T13:01:45.0000000Z,28.355,4722.41,4773.02,23.715,0,0,0,0,33.275,107.925,0
2023-07-29T13:01:50.0000000Z,26.15,4722.41,4773.02,23.78,0,0,0,0,32.81,107.1,0
2023-07-29T13:01:55.0000000Z,22.605,4722.41,4773.02,23.79,0,0,0,0,33.905,108.635,0
2023-07-29T13:02:00.0000000Z,16.83,4722.41,4773.02,23.9,0,0,0,0,33.7,108.48,0
2023-07-29T13:02:05.0000000Z,10.66,4722.41,4773.02,23.71,0,0,0,0,33.44,108.3,0
2023-07-29T13:02:10.0000000Z,5.72,4722.41,4773.02,23.73,0,0,0,0,33.15,107.86,0
2023-07-29T13:02:15.0000000Z,3.14,4722.41,4773.02,24.005,0,0,0,0,33.765,108.21,0
2023-07-29T13:02:20.0000000Z,1.83,4722.41,4773.02,23.82,0,0,0,0,33.87,108.34,0
2023-07-29T13:02:25.0000000Z,1.97,4722.41,4773.02,23.705,0,0,0,0,32.915,107.63,0
2023-07-29T13:02:30.0000000Z,2.29,4722.32,4773.02,41.62,0,0,0,0,33.94,108.7,0
2023-07-29T13:02:35.0000000Z,2.81,4721.81,4773.02,174.175,0,0,0,0,34.66,109.35,0
2023-07-29T13:02:40.0000000Z,3.36,4721.26,4773.02,177.15,0,0,0,0,33.77,108.83,0
2023-07-29T13:02:45.0000000Z,3.78,4720.835,4773.02,181.03,0,0,0,0,33.72,108.58,0
2023-07-29T13:02:50.0000000Z,4.34,4720.27,4773.02,172.6,0,0,0,0,34.15,108.85,0
2023-07-29T13:02:55.0000000Z,4.9,4719.71,4773.02,176.82,0,0,0,0,33.155,107.89,0
2023-07-29T13:03:00.0000000Z,5.44,4719.17,4773.02,178.08,0,0,0,0,33.05,107.81,0
2023-07-29T13:03:05.0000000Z,5.89,4718.725,4773.02,176.675,0,0,0,0,33.32,108.31,0
2023-07-29T13:03:10.0000000Z,6.38,4718.2367,4773.02,175.0267,0,0,0,0,33.56,108.4433,0
2023-07-29T13:03:15.0000000Z,6.975,4717.64,4773.02,175.815,0,0,0,0,33.56,108.635,0
2023-07-29T13:03:20.0000000Z,7.51,4717.1,4773.02,177.88,0,0,0,0,34.45,109.39,0
2023-07-29T13:03:25.0000000Z,8.015,4716.6,4773.02,173.195,0,0,0,0,33.29,107.995,0
2023-07-29T13:03:30.0000000Z,8.49,4716.13,4773.02,175.26,0,0,0,0,33.29,108.21,0
2023-07-29T13:03:35.0000000Z,9.07,4715.55,4773.02,175.31,0,0,0,0,46.695,121.705,0
2023-07-29T13:03:40.0000000Z,9.52,4715.09,4773.02,175.98,0,0,0,0,33.39,108.2,0
2023-07-29T13:03:45.0000000Z,10.105,4714.505,4773.02,175.59,0,0,0,0,33.135,107.585,0
2023-07-29T13:03:50.0000000Z,10.54,4714.08,4773.02,177.94,0,0,0,0,33.15,108.24,0
2023-07-29T13:03:55.0000000Z,11.185,4713.435,4773.02,175.145,0,0,0,0,33.36,108.235,0
2023-07-29T13:04:00.0000000Z,11.7,4712.92,4773.02,175.36,0,0,0,0,33.43,108.35,0
2023-07-29T13:04:05.0000000Z,12.175,4712.44,4773.02,175.225,0,0,0,0,33.43,108.155,0
2023-07-29T13:04:10.0000000Z,12.73,4711.88,4773.02,175.49,0,0,0,0,33.43,108.35,0
2023-07-29T13:04:15.0000000Z,13.15,4711.47,4773.02,176.355,0,0,0,0,33.275,108.345,0
2023-07-29T13:04:20.0000000Z,13.7,4710.92,4773.02,176.21,0,0,0,0,32.91,107.76,0
2023-07-29T13:04:25.0000000Z,14.235,4710.385,4773.02,175.89,0,0,0,0,33,108.01,0
2023-07-29T13:04:30.0000000Z,14.75,4709.86,4773.02,176.11,0,0,0,0,32.81,107.98,0
2023-07-29T13:04:35.0000000Z,15.225,4709.395,4773.02,175.55,0,0,0,0,33.475,108.315,0
2023-07-29T13:04:40.0000000Z,15.72,4708.9,4773.02,176.2,0,0,0,0,34.15,108.82,0
2023-07-29T13:04:45.0000000Z,16.2,4708.415,4773.02,175.6,0,0,0,0,34.28,109.225,0
2023-07-29T13:04:50.0000000Z,16.71,4707.91,4773.02,177.65,0,0,0,0,34.25,109.34,0
2023-07-29T13:04:55.0000000Z,17.165,4707.45,4773.02,175.35,0,0,0,0,34.625,109.565,0
2023-07-29T13:05:00.0000000Z,17.62,4707,4773.02,179.19,0,0,0,0,34.66,109.52,0
2023-07-29T13:05:05.0000000Z,18.145,4706.475,4773.02,174.84,0,0,0,0,34.66,109.68,0
2023-07-29T13:05:10.0000000Z,18.62,4706,4773.02,175.99,0,0,0,0,34.69,109.73,0
2023-07-29T13:05:15.0000000Z,19.17,4705.445,4773.02,177.43,0,0,0,0,34.675,109.565,0
2023-07-29T13:05:20.0000000Z,19.73,4704.89,4773.02,177.26,0,0,0,0,33.26,108.02,0
2023-07-29T13:05:25.0000000Z,20.155,4704.465,4773.02,176.055,0,0,0,0,33.05,108.02,0
2023-07-29T13:05:30.0000000Z,20.7,4703.92,4773.02,176.84,0,0,0,0,33.73,109.03,0
2023-07-29T13:05:35.0000000Z,21.145,4703.475,4773.02,178.69,0,0,0,0,33.595,108.465,0
2023-07-29T13:05:40.0000000Z,21.6,4703.02,4773.02,174.73,0,0,0,0,32.91,107.84,0
2023-07-29T13:05:45.0000000Z,22.155,4702.465,4773.02,176.345,0,0,0,0,33.395,108.325,0
2023-07-29T13:05:50.0000000Z,22.68,4701.95,4773.02,178.26,0,0,0,0,32.98,108.06,0
2023-07-29T13:05:55.0000000Z,23.14,4701.48,4773.02,176,0,0,0,0,33.02,108.155,0
2023-07-29T13:06:00.0000000Z,23.67,4700.95,4773.02,176.13,0,0,0,0,33.56,108.91,0
2023-07-29T13:06:05.0000000Z,24.1,4700.525,4773.02,176.395,0,0,0,0,33.84,108.925,0
2023-07-29T13:06:10.0000000Z,24.55,4700.07,4773.02,176.12,0,0,0,0,33.8,108.83,0
2023-07-29T13:06:15.0000000Z,25.08,4699.55,4773.02,175.785,0,0,0,0,33.8,109.005,0
2023-07-29T13:06:20.0000000Z,25.48,4699.14,4773.02,175.01,0,0,0,0,34.59,109.42,0
2023-07-29T13:06:25.0000000Z,26.04,4698.585,4773.02,175.23,0,0,0,0,34.095,109.075,0
2023-07-29T13:06:30.0000000Z,26.48,4698.15,4773.02,177.94,0,0,0,0,33.73,108.68,0
2023-07-29T13:06:35.0000000Z,27,4697.62,4773.02,176.575,0,0,0,0,33.75,108.455,0
2023-07-29T13:06:40.0000000Z,27.5,4697.13,4773.02,182.6,0,0,0,0,34.28,108.73,0
2023-07-29T13:06:45.0000000Z,27.795,4696.825,4773.02,180.83,0,0,0,0,34.32,109.185,0
2023-07-29T13:06:50.0000000Z,27.84,4696.79,4773.02,180.98,0,0,0,0,34.32,109.48,0
2023-07-29T13:06:55.0000000Z,28.21,4696.415,4773.02,188.71,0,0,0,0,33.375,108.44,0
2023-07-29T13:07:00.0000000Z,28.12,4696.51,4773.02,189.48,0,0,0,0,33.22,108.38,0
2023-07-29T13:07:05.0000000Z,27.185,4697.44,4773.02,174.94,0,0,0,0,32.775,107.825,0
2023-07-29T13:07:10.0000000Z,25.98,4698.64,4773.02,158.4,0,0,0,0,32.81,107.93,0
2023-07-29T13:07:15.0000000Z,25.15,4699.48,4773.02,165.71,0,0,0,0,33.065,108.12,0
2023-07-29T13:07:20.0000000Z,25.04,4699.59,4773.02,164.52,0,0,0,0,33.32,108.49,0
2023-07-29T13:07:25.0000000Z,25.615,4699.01,4773.02,171.89,0,0,0,0,32.825,107.98,0
2023-07-29T13:07:30.0000000Z,26.26,4698.37,4773.02,174.05,0,0,0,0,33.73,109.04,0
2023-07-29T13:07:35.0000000Z,26.815,4697.81,4773.02,174.795,0,0,0,0,34.11,109.095,0
